Регуляторы pH и вещества против слёживания (E500-E599);E598;"Синтетический
алюминат кальция";"Опасность – средняя.
Роль в продуктах – очистка жидких пищевых продуктов от различных примесей.
Влияние на организм – вдыхание паров вещества оказывает негативное воздействие на органы дыхания и глаза, вызывая их раздражение."
Регуляторы pH и вещества против слёживания (E500-E599);E599;Перлит;"Опасность – высокая.
Роль в продуктах – очистка различных жидких пищевых продуктов.
Влияние на организм – не изучен.
"
Усилители вкуса и аромата, ароматизаторы (E600-E699);E620;"Глутаминовая
кислота";"Опасность – низкая.
Запах – нет.
Цвет – белый.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – регулирует метаболические процессы в центральной нервной системе; оказывает ноотропное, дезинтоксикационное, связывающее аммиак действие. Чрезмерное потребление может провоцировать снижение уровня гемоглобина, тошноту, головную боль, повышенную возбудимость, плаксивость, ослабление зрения, нарушение работы печени."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E621;"Глутаминат натрия
однозамещённый
";"Опасность – низкая.
Запах – нет, слабо выраженный.
Цвет – белый.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – общая слабость, учащённое сердцебиение, временная утрата чувствительности в области спины и затылка. Может провоцировать потерю зрения и истончение глазной сетчатки, приводит к глаукоме. При длительном употребление может привести к ряду серьёзных заболеваний, таких как: болезнь Альцгеймера, аутизм, синдром дефицита внимания, диабет, синдром гиперактивности, мигрень."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E622;"Глутаминат калия
однозамещённый";"Опасность – средняя.
Запах – нет.
Цвет – белый.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – при чрезмерном потреблении может вызывать аллергические проявления."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E623;"Диглутамат
кальция";"Опасность – низкая.
Запах – нет.
Цвет – белый.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – усваивается организмом человека как обычная нуклеиновая кислота, всасывается и метаболизируется."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E624;"Глутаминат аммония
однозамещённый";"Опасность – низкая.
Запах – нет.
Цвет – белый.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – при чрезмерном потреблении может провоцировать головные боли, вялость и общую слабость, тошноту, желудочные расстройства, учащённое сердцебиение, развитие язвенной болезни, аллергические реакции."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E625;"Диглутаминат
магния";"Опасность – низкая.
Запах – нет.
Цвет – белый, грязно-белый.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – может привести к ухудшению зрения, вялости, слабости, тошноте, расстройству желудка, учащённому сердцебиению, потливости, онемению области затылка, шеи и спины, спонтанным головным болям."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E626;"Гуаниловая
кислота";"Опасность – высокая.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – действует расслабляюще на стенки кровеносных сосудов, вызывает аллергию, дегидратацию организма, астматические приступы, нарушение пищеварения, повышает кровяное давление."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E627;"5'-Гуанилат натрия
двузамещённый
";"Опасность – низкая.
Запах – нет.
Цвет – белый, реже бесцветный.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – сильный аллерген, способен вызывать нежелательные реакции от высыпаний в виде крапивницы до отёка Квинке, обострить протекание бронхиальной астмы, риск обострения подагры, моче- и желчнокаменной болезни, может возникнуть обострения гипертонической болезни, желудочно-кишечные спазмы и диарею, бессонницы и частые головные боли, нарушение аппетита. Запрещён детям."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E628;"5'-Гуанилат калия
двузамещённый
";"Опасность – низкая.
Запах – нет.
Цвет – белый, реже бесцветный.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – участвует в синтезе белков и усвоении глюкозы, может вызывать изжоги и головных болей, повышения артериального давления. При чрезмерном потреблении может провоцировать аллергические реакции."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E629;"5'-Гуанилат
кальция";"Опасность – низкая.
Запах – нет.
Цвет – белый, реже бесцветный.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – принимает участие в обмене костной ткани, регулирует процесс возбудимости и сократимости в миокарде, поперечнополосатой и гладкой мускулатуре, участвует в процессах возбуждения центральной и периферической нервной системы, регуляции свёртываемости крови, проницательности сосудистой стенки и активности ферментов. Может быть причиной негативных побочных эффектов, может вызывать сильные аллергические реакции, приводит к обезвоживанию организма. Ухудшает состояние больных подагрой и ревматизмом."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E630;"Инозиновая
кислота";"Опасность – низкая.
Запах – нет.
Цвет – белый, бесцветный.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – принимает участие в окислительных процессах, выработке клеточной энергии и белковом синтезе. При чрезмерном потреблении может провоцировать расстройства желудочно-кишечного тракта, обострение подагры, аллергических реакций."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E631;"5'-Инозинат натрия
двузамещённый";"Опасность – низкая.
Запах – нет.
Цвет – белый.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – положительное влияние инозината натрия на обмен липидов, кроветворение и работу печени. При чрезмерном потреблении может провоцировать диарею, другие проблемы в работе ЖКТ."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E632;"Инозинат
калия";"Опасность – низкая.
Запах – нет.
Цвет – белый, бесцветный.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – при чрезмерном потреблении может провоцировать нарушения ЖКТ."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E633;"5'-инозинат
кальция";"Опасность – низкая.
Запах – нет.
Цвет – белый, бесцветный.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – при чрезмерном потреблении может провоцировать нарушения ЖКТ."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E634;"5'-рибонуклеотиды
кальция";"Опасность – низкая.
Запах – нет.
Цвет – белый, бесцветный.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – при чрезмерном потреблении может провоцировать нарушения ЖКТ."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E635;"5'-рибонуклеотиды
натрия двузамещённые";"Опасность – низкая.
Запах – нет.
Цвет – белый, бесцветный.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – при чрезмерном потреблении может провоцировать нарушения ЖКТ."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E636;Мальтол;"Опасность – низкая.
Запах – характерный фруктово-карамельный.
Цвет – от белого до грязно-белого.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – при чрезмерном потреблении может вызывать нарушения пищеварения, запор, диарею, метеоризм. Большие дозировки вещества способствуют накоплению алюминия в мозге, что может спровоцировать развитие болезни Альцгеймера."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E637;Этилмальтол;"Опасность – средняя.
Запах – характерный фруктово-карамельный.
Цвет – белый.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – при чрезмерном потреблении может вызывать нарушения пищеварения, запор, диарею, метеоризм."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E640;"Глицин и его
натриевая соль";"Опасность – низкая.
Запах – нет.
Цвет – белый.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – уменьшает психоэмоциональное напряжение, агрессивность, конфликтность, вегето-сосудистые расстройства, повышает социальную адаптацию, умственную работоспособность, улучшает настроение, облегчает засыпание и нормализует сон, снижает выраженность мозговых расстройств при ишемическом инсульте и черепно-мозговой травме, уменьшает токсическое действие алкоголя и других лекарственных средств, угнетающих функцию центральной нервной системы. При чрезмерном употреблении возможны аллергические реакции, аритмия, чувство повышенной усталости."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E641;L-лейцин;"Опасность – запрещён.
Запах – нет.
Цвет – бесцветный.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – угнетающе действует на центральную нервную систему, провоцирует развитие неврологических расстройств."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E642;"Лизин
гидрохлорид";"Опасность – запрещён.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – является незаменимой аминокислотой, развивает иммунодефицит."
Усилители вкуса и аромата, ароматизаторы (E600-E699);E650;Ацетат цинка;"Опасность – средняя.
Запах – нет.
Роль в продуктах – усилитель вкуса и аромата.
Влияние на организм – при длительном и чрезмерном употреблении продуктов ацетат цинка накапливается в организме и может вызвать токсическое отравление, которое сопровождается тошнотой и рвотой. В отдельных случаях провоцирует развитие аллергических реакций."
Антибиотики (E700-E799);E700;Бацитрацин;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – не изучен."
Антибиотики (E700-E799);E701;Тетрациклины;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – не изучен."
Антибиотики (E700-E799);E702;Хлортетрациклин;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – не изучен."
Антибиотики (E700-E799);E703;Окситетрациклин;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – не изучен."
Антибиотики (E700-E799);E704;Олеандомицин;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – не изучен."
Антибиотики (E700-E799);E705;Пенициллин-G-калия;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – может провоцировать развитие аллергических реакций (раздражения кожных покровов и слизистых оболочек) и нарушений работы центральной нервной системы."
Антибиотики (E700-E799);E706;Пенициллин-G-натрия;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – не изучен."
Антибиотики (E700-E799);E707;Пенициллин-G-прокаин;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – не изучен."
Антибиотики (E700-E799);E708;Пенициллин-G-бензатин;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – не изучен."
Антибиотики (E700-E799);E710;Спирамицины;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – не изучен."
Антибиотики (E700-E799);E711;Вирджинамицины;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – не изучен."
Антибиотики (E700-E799);E712;Флавофосфолипол;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – не изучен."
Антибиотики (E700-E799);E713;Тилозин;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – не изучен."
Антибиотики (E700-E799);E714;Монензин;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – не изучен."
Антибиотики (E700-E799);E715;Авопарцин;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – не изучен."
Антибиотики (E700-E799);E716;Салиномицин;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – не изучен."
Антибиотики (E700-E799);E717;Авиламицин;"Опасность – запрещён.
Роль в продуктах – не использутся.
Влияние на организм – не изучен."
Прочие (E900-E999);E900;Полидиметилсилоксан;"Опасность – низкая.
Запах – отсутствует.
Цвет – бесцветный.
Роль в продуктах – эмульгатор, пеногаситель, препятствует слёживанию и комкованию.
Влияние на организм – выводит аллергены и вредные вещества, очищает кишечник и способствует дезинтоксикации организма."
Прочие (E900-E999);E901;"Воск пчелиный,
белый и жёлтый";"Опасность – низкая.
Запах – характерный медовый, у белого воска слабый.
Цвет – белый (допускается желтоватый оттенок), жёлтый, светло-коричневый.
Роль в продуктах – глазирователь.
Влияние на организм – связывает и выводит токсины, устраняет симптомы дисбактериоза, восстанавливает равновесие микрофлоры, стимулирует работу кишечника, биологически активен, является хорошим проводником ценных для организма компонентов."
Прочие (E900-E999);E902;"Воск
свечной";"Опасность – низкая.
Запах – характерный ароматный, проявляется при нагревании.
Цвет – жёлто-коричневый.
Роль в продуктах – глазирователь.
Влияние на организм –  не усваивается; вызывает боли в животе."
Прочие (E900-E999);E903;"Воск
карнаубский";"Опасность – низкая.
Роль в продуктах – глазирователь.
Влияние на организм – организмом не усваивается."
Прочие (E900-E999);E904;Шеллак;"Опасность – низкая.
Запах – отсутствует.
Цвет – от белого до светло-коричневого.
Роль в продуктах – глазирователь.
Влияние на организм – может вызвать кожную аллергию."
Прочие (E900-E999);E905;Парафины;"Опасность – средняя.
Запах – отсутствует.
Цвет – жёлтый, коричневый, белый и смежные оттенки.
Роль в продуктах – глазирователь, наполнитель и пеногаситель.
Влияние на организм – не несут никакой биологической ценности; могут провоцировать серьёзные пищевые отравления."
Прочие (E900-E999);E905a;"Минеральное масло
«пищевое»";"Опасность – запрещён.
Роль в продуктах – глазирователь, наполнитель и пеногаситель.
Влияние на организм – длительное употребление может привести к атонии кишечника, понижению всасывания жирорастворимых витаминов, гиповитаминозу A, E и K."
Прочие (E900-E999);E905b;Вазелин;"Опасность – запрещён.
Роль в продуктах – глазирователь, наполнитель и пеногаситель.
Влияние на организм – может спровоцировать развитие вазелинодермы."
Прочие (E900-E999);E905c;Парафин;"Опасность – средняя.
Роль в продуктах – глазирователь, наполнитель и пеногаситель.
Влияние на организм – может провоцировать болезни дыхательной системы и пищеварительного тракта."
Прочие (E900-E999);E905d;"Минеральное масло
(высокой вязкости)";"Опасность – запрещён.
Роль в продуктах – глазирователь.
Влияние на организм – при чрезмерном и длительном употреблении способен нанести вред здоровью."
Прочие (E900-E999);E905e;"Минеральное масло
(средней и низкой
вязкости, класс I)";"Опасность – запрещён.
Роль в продуктах – глазирователь.
Влияние на организм – при чрезмерном и длительном употреблении способен нанести вред здоровью."
Прочие (E900-E999);E906;"Бензойная
смола";"Опасность – запрещён.
Роль в продуктах – глазирователь и ароматизатор.
Влияние на организм – может провоцировать спазм верхних дыхательных путей, вызвать отёк слизистой."
Прочие (E900-E999);E907;"Поли-1-децен
гидрогенизированный";"Опасность – средняя.
Роль в продуктах – глазирователь.
Влияние на организм – при чрезмерном или продолжительном употреблении может провоцировать аллергические реакции в виде шелушения, зуда, воспаления кожных покровов."
Прочие (E900-E999);E908;"Воск рисовых
отрубей";"Опасность – низкая.
Роль в продуктах – глазирователь.
Влияние на организм – безопасен."
Прочие (E900-E999);E909;"Спермацетовый
воск";"Опасность – средняя.
Роль в продуктах – глазирователь.
Влияние на организм – имеет прекрасные заживляющие свойства, способствуя стремительному заживлению ран и порезов на руках."
Прочие (E900-E999);E910;Восковые эфиры;"Опасность – средняя.
Роль в продуктах – глазирователь, разделяющий агент.
Влияние на организм – при чрезмерном потреблении возможно возникновение аллергических реакций."
Прочие (E900-E999);E911;"Метиловые эфиры
жирных кислот";"Опасность – запрещён.
Роль в продуктах – глазирователь, разделяющий агент, пеногаситель.
Влияние на организм – вдыхание паров может спровоцировать развитие бронхолёгочного спазма."
Прочие (E900-E999);E912;"Монтановой
(октакозановой)
кислоты эфиры";"Опасность – низкая.
Роль в продуктах – глазирователь.
Влияние на организм – не изучен."
Прочие (E900-E999);E913;Ланолин;"Опасность – запрещён.
Роль в продуктах – глазирователь, разделяющий агент.
Влияние на организм – не изучен."
Прочие (E900-E999);E914;"Окислённый
полиэтиленовый воск";"Опасность – средняя.
Роль в продуктах – глазирователь.
Влияние на организм –  считается гипоаллергенным и нетоксичным."
Прочие (E900-E999);E915;"Эфиры
канифоли";"Опасность – запрещён.
Роль в продуктах – глазирователь.
Влияние на организм – безопасен в малых количествах."
Прочие (E900-E999);E916;"Кальция
йодат";"Опасность – запрещён.
Роль в продуктах – улучшитель муки и хлеба.
Влияние на организм – не изучен."
Прочие (E900-E999);E917;"Калия
йодат";"Опасность – запрещён.
Роль в продуктах – улучшитель муки и хлеба, препятствует слёживанию и комкованию.
Влияние на организм – безопасен в малых количествах."
Прочие (E900-E999);E918;"Оксиды
азота";"Опасность – запрещён.
Роль в продуктах – глазирователь.
Влияние на организм – может стать причиной раздражения дыхательных путей, угнетения аэробного окисления в лёгочных тканях, и, как следствие, приводит к токсическому отеку лёгких."
Прочие (E900-E999);E919;"Нитрозил
хлорид";"Опасность – запрещён.
Роль в продуктах – глазирователь.
Влияние на организм – не изучен."
Прочие (E900-E999);E920;"Цистеин, L- и его
гидрохлориды —
натриевая и
калиевая соли";"Опасность – низкая.
Роль в продуктах – улучшитель хлеба и муки.
Влияние на организм – при чрезмерном потреблении может провоцировать тошноту, рвоту, расстройства ЖКТ, аллергические реакции."
Прочие (E900-E999);E921;"Цистин, L- и его
гидрохлориды —
натриевая и
калиевая соли";"Опасность – запрещён.
Запах – нет.
Цвет – от белого до кремового.
Роль в продуктах – улучшитель хлеба и муки.
Влияние на организм – в организме человека серьёзных нарушений не вызывает, однако может быть индикатором различных патологий."
Прочие (E900-E999);E922;"Персульфат
калия";"Опасность – запрещён.
Роль в продуктах – улучшитель хлеба и муки.
Влияние на организм – сильно раздражает слизистые оболочки, кожные покровы, глаза, дыхательные пути."
Прочие (E900-E999);E923;"Персульфат
аммония";"Опасность – запрещён.
Роль в продуктах – улучшитель хлеба и муки.
Влияние на организм – сильно раздражает слизистые оболочки, кожные покровы, глаза, дыхательные пути."
Прочие (E900-E999);E924;"Бромат
калия";"Опасность – запрещён.
Запах – нет.
Роль в продуктах – улучшитель хлеба и муки.
Влияние на организм – провоцирует развитие раковых заболеваний, оказывает токсическое действие на почки."
Прочие (E900-E999);E924b;"Бромат
кальция";"Опасность – запрещён.
Запах – нет.
Роль в продуктах – улучшитель хлеба и муки.
Влияние на организм – провоцирует развитие раковых заболеваний."
Прочие (E900-E999);E925;Хлор;"Опасность – запрещён.
Роль в продуктах – улучшитель хлеба и муки, консервант.
Влияние на организм – высокотоксичное вещество, клеточный яд."
Прочие (E900-E999);E926;"Диоксид
хлора";"Опасность – запрещён.
Роль в продуктах – улучшитель хлеба и муки, консервант.
Влияние на организм – активно разрушает токоферолы (витамин E)."
Прочие (E900-E999);E927a;Азодикарбонамид;"Опасность – запрещён.
Роль в продуктах – улучшитель хлеба и муки.
Влияние на организм – провоцирует развитие раковых заболеваний, болезни почек и ЖКТ."
Прочие (E900-E999);E927b;Карбамид;"Опасность – средняя.
Роль в продуктах – улучшитель хлеба и муки, текстуратор.
Влияние на организм – при чрезмерном употреблении и индивидуальной непереносимости может провоцировать возникновение аллергических реакций."
Прочие (E900-E999);E928;"Пероксид
бензоила";"Опасность – низкая.
Роль в продуктах – улучшитель хлеба и муки, консервант.
Влияние на организм – присутствует в продуктах в небольших количествах."
Прочие (E900-E999);E929;"Пероксид
ацетона";"Опасность – запрещён.
Роль в продуктах – улучшитель хлеба и муки.
Влияние на организм – не изучен."
Прочие (E900-E999);E930;"Пероксид
кальция";"Опасность – запрещён.
Роль в продуктах – улучшитель хлеба и муки.
Влияние на организм – имеет высокую аллергенность."
Прочие (E900-E999);E938;Аргон;"Опасность – низкая.
Запах – нет.
Цвет – бесцветный.
Роль в продуктах – пропеллент.
Влияние на организм – безопасен в малых количествах."
Прочие (E900-E999);E939;Гелий;"Опасность – низкая.
Запах – нет.
Цвет – бесцветный.
Роль в продуктах – пропеллент.
Влияние на организм – безопасен в малых количествах."
Прочие (E900-E999);E940;Дихлордифторметан;"Опасность – запрещён.
Запах – лёгкий эфироподобный.
Цвет – бесцветный.
Роль в продуктах – пропеллент.
Влияние на организм – может привести к негативным последствиям."
Прочие (E900-E999);E941;Азот;"Опасность – низкая.
Запах – нет.
Цвет – бесцветный.
Роль в продуктах – пропеллент, глазирователь.
Влияние на организм – безопасен."
Прочие (E900-E999);E942;"Закись
азота";"Опасность – низкая.
Запах – сладковатый.
Цвет – бесцветный.
Роль в продуктах – пропеллент, глазирователь.
Влияние на организм – безопасен, концентрация в продуктах очень мала."
Прочие (E900-E999);E943a;Бутан;"Опасность – низкая.
Запах – характерный.
Цвет – бесцветный.
Роль в продуктах – пропеллент.
Влияние на организм – обладает слабым наркотическим действием и негативно действует на нервную систему."
Прочие (E900-E999);E943b;Изобутан;"Опасность – низкая.
Запах – нет.
Цвет – бесцветный.
Роль в продуктах – пропеллент.
Влияние на организм – иногда может вызывать аллергическое действие, обладает слабым наркотическим действием."
Прочие (E900-E999);E944;Пропан;"Опасность – средняя.
Роль в продуктах – пропеллент.
Влияние на организм – безопасен, в пищевой промышленности доля пропана в готовом продукте ничтожно мала."
Прочие (E900-E999);E945;Хлопентафторэтан;"Опасность – запрещён.
Запах – нет.
Цвет – бесцветный.
Роль в продуктах – пропеллент.
Влияние на организм – может провоцировать развитие онкологических заболеваний."
Прочие (E900-E999);E946;Октафторциклобутан;"Опасность – запрещён.
Запах – слабый.
Роль в продуктах – пропеллент.
Влияние на организм – не изучен."
Прочие (E900-E999);E948;Кислород;"Опасность – средняя.
Роль в продуктах – пропеллент.
Влияние на организм – безопасен."
Прочие (E900-E999);E949;Водород;"Опасность – низкая.
Роль в продуктах – пропеллент.
Влияние на организм – не изучен."
Прочие (E900-E999);E950;"Ацесульфам
калия";"Опасность – средняя.
Запах – нет.
Цвет – белый.
Роль в продуктах – подсластитель.
Влияние на организм – содержит метиловый эфир, который ухудшает работу сердечно-сосудистой системы, и аспарогеновую кислоту — оказывает возбуждающее действие на нервную систему и может, со временем, вызвать привыкание."
Прочие (E900-E999);E951;Аспартам;"Опасность – низкая.
Запах – нет.
Цвет – белый.
Роль в продуктах – подсластитель, усилитель вкуса и аромата.
Влияние на организм – длительное использование аспартама может вызывать головную боль, мигрень, звон в ушах, аллергию, депрессию, бессонницу и даже рак мозга."
Прочие (E900-E999);E952;"Цикламовая кислота
и её натриевые, калиевые
и кальциевые соли";"Опасность – высокая.
Роль в продуктах – подсластитель, стабилизатор.
Влияние на организм – превышение дозы может привести к развитию злокачественных новообразований.
Различают три типа: Е952(i) — цикламовая кислота, Е952(ii) — цикламат натрия, Е952(iii) — цикламат кальция."
Прочие (E900-E999);E953;Изомальтит;"Опасность – низкая.
Роль в продуктах – подсластитель.
Влияние на организм – стимулирует работу кишечника, способствует появлению чувства сытости, является пребиотиком, положительно влияет на микрофлору кишечника и на состояние иммунитета в целом. При чрезмерном потреблении может провоцировать вздутие живота и диарею."
Прочие (E900-E999);E954;"Сахарин и его 
атриевые, калиевые
и кальциевые соли";"Опасность – низкая.
Роль в продуктах – подсластитель.
Влияние на организм –  сахарин может противодействовать развитию уже появившейся опухоли.
Различают четыре типа:
(i) — Сахарин, Бензосульфимид, Сульфимид бензойной кислоты,
(ii) — Сахарин натрия, Бензосульфимида натриевая соль, Кристаллоза,
(iii) — Сахарин калия, Бензосульфимида калиевая соль,
(iv) — Сахарин кальция, Бензосульфимида кальциевая соль."
Прочие (E900-E999);E955;Сукралоза;"Опасность – средняя.
Запах – нет.
Цвет – белый.
Роль в продуктах – подсластитель.
Влияние на организм – существуют жалобы на побочные эффекты от этого соединения: кожные раздражения, нарушения работы ЖКТ, респираторные симптомы, симптомы со стороны нервной системы, а также сердцебиение, зуд в глазах и пр."
Прочие (E900-E999);E956;Алитам;"Опасность – запрещён.
Роль в продуктах – подсластитель.
Влияние на организм – не изучен."
Прочие (E900-E999);E957;Тауматин;"Опасность – низкая.
Роль в продуктах – подсластитель, усилитель вкуса и аромата.
Влияние на организм – безопасен."
Прочие (E900-E999);E958;Глицирризин;"Опасность – запрещён.
Роль в продуктах – подсластитель, усилитель вкуса и аромата, пенообразователь.
Влияние на организм – повышение артериального давления, отеки, головные боли, но противовоспалительное, отхаркивающее действие позволяют применять его в качестве лекарственного средства."
Прочие (E900-E999);E959;"Неогесперидин
дигидрохалкон";"Опасность – низкая.
Роль в продуктах – подсластитель, усилитель вкуса и аромата.
Влияние на организм – при чрезмерном потреблении может провоцировать аллергические реакции."
